,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
93,93,00-0034297,B.Pringle,Byron Pringle,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgwipkdsunodvqlumsmp",WAS,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.34707713,0,1.0,0.029411765,0.014204546,0.054060828,0.0,0.5,1.5,LA,Sunday,0,WAS2023,B.Pringle2023,LA2023,17.0,23.0,201.0,0.33,0.5,13.6,37.6,0.2,2.4,3.6,17.4,0.5,0.8,1.0,0.17,0.17,1.2,-4.04,-1.89,9.1,1.41,4.24,69.3,0.58,0.71,4.04,15.92,0.45,2.3,1.52,26.42,0.71,5.07,0.71,0.41,0.41,21.66,1.72,4.08,5.62,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,15.25,0.0,18.75,0.0,0.0,0.0,,,-0.01,3.27,0.17,0.17,1.83,0.0,0.0,0.17,0.17,0.17,2.17,4.0,22.33,0.33,34.17,0.0,0.17,0.17,-0.56,-0.86,-0.22,6.4,0,WASHINGTON COMMANDERS,6652.0,2023_16_WAS_NYJ,REG,2023-12-24 00:00:00+00:00,,13:00,WAS,,NYJ,,Home,,,,2023122404.0,,,202312240nyj,,401547613.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Robert Saleh,,NYC01,MetLife Stadium,Sunday,2.754692108459135,7.204412716648342,3.448808027556816,3.1439072457629416,4.1,0.0,9.3
94,94,00-0034317,K.Kirkwood,Keith Kirkwood,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iedau8bt7wngc8mxfd9h",NO,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,7.0,1,0.0,0.0,7.0,0.0,1.0,2.3548791,0,1.0,0.035714287,0.036649216,0.079225875,0.0,6.7,7.7,NYG,Sunday,0,NO2023,K.Kirkwood2023,NYG2023,17.0,23.0,201.0,0.33,0.5,13.17,65.33,0.5,4.17,5.33,25.17,0.5,1.5,1.0,0.17,0.17,1.2,1.6,-1.32,16.22,1.41,4.24,69.3,0.58,0.71,5.71,28.63,0.55,1.47,0.82,17.54,0.71,11.29,0.71,0.41,0.41,21.66,2.73,1.52,5.91,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,7.0,0.25,13.25,0.0,0.0,0.0,,,0.56,3.2,0.17,0.17,8.33,0.17,0.0,0.33,-1.0,0.17,2.67,3.67,42.0,0.33,53.0,0.0,0.17,0.17,-1.54,-2.3,2.71,8.87,0,NEW ORLEANS SAINTS,6645.0,2023_16_NO_LA,REG,2023-12-21 00:00:00+00:00,,20:15,NO,,LA,,Home,,,,2023122100.0,,,202312210ram,,401547609.0,,4.0,4.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Dennis Allen,Sean McVay,,LAX01,SoFi Stadium,Thursday,2.89669826015246,7.214167243355847,2.409632079842134,3.0032557020387576,3.9,0.0,9.1
95,95,00-0034348,C.Sutton,Courtland Sutton,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uusaguvnkfv2gt7goale",DEN,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,71.0,0,0.0,0.0,54.0,26.0,4.0,5.8347692,0,1.3148148,0.1875,0.23275863,0.44418103,0.0,7.1,12.1,DET,Saturday,1,DEN2023,C.Sutton2023,DET2023,17.0,23.0,201.0,0.33,0.5,0.17,0.33,0.25,2.33,3.67,14.33,0.5,16.0,1.0,0.17,0.17,1.2,-1.75,-0.81,3.77,1.41,4.24,69.3,0.58,0.71,0.41,0.82,0.5,0.58,2.89,7.51,0.71,18.25,0.71,0.41,0.41,21.66,0.89,0.55,1.29,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,5.75,67.75,0.5,98.0,0.0,0.0,0.0,1.0,0.17,3.07,13.03,0.17,0.17,2.67,0.17,0.33,0.17,1.33,0.17,2.33,3.67,29.5,0.17,42.33,0.0,0.0,0.17,1.0,0.57,0.24,6.42,0,DENVER BRONCOS,6657.0,2023_16_NE_DEN,REG,2023-12-24 00:00:00+00:00,Sunday,20:15,NE,,DEN,,Home,,,,2023122409.0,,,202312240den,,401547621.0,,6.0,14.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Bill Belichick,Sean Payton,,DEN00,Empower Field at Mile High,,12.377559276130292,8.884358389924675,11.158743713391877,12.646573027316084,11.3,6.1,16.5
96,96,00-0034351,D.Goedert,Dallas Goedert,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flzasty1ea7iswbtd0e5",PHI,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,1.0,0,0.0,0.0,0.0,-0.45955813,0,4,9,30.0,0,0.0,0.0,43.0,14.0,1.0,-0.7700409,0,0.6976744,0.3,0.14576271,0.5520339,0.0,3.1,7.1,SEA,Monday,1,PHI2023,D.Goedert2023,SEA2023,17.0,23.0,201.0,0.33,0.5,0.17,0.33,0.25,4.0,6.0,39.0,0.5,39.0,1.0,0.17,0.17,1.2,2.84,2.52,7.9,1.41,4.24,69.3,0.58,0.71,0.41,0.82,0.5,0.71,1.41,16.26,0.71,20.51,0.71,0.41,0.41,21.66,0.89,0.74,1.91,NYG,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,3.75,6.0,36.5,0.0,26.0,0.0,0.0,0.0,,-0.46,1.5,7.42,0.17,0.17,0.17,0.17,0.0,0.17,0.17,0.0,2.17,3.67,21.17,0.17,16.0,0.0,0.0,0.17,3.14,-0.46,0.27,4.3,0,PHILADELPHIA EAGLES,6659.0,2023_16_NYG_PHI,REG,2023-12-25 00:00:00+00:00,Monday,16:30,NYG,,PHI,,Home,,,,2023122501.0,,,202312250phi,,401547241.0,,8.0,8.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Brian Daboll,Nick Sirianni,,PHI00,Lincoln Financial Field,,5.930176251194131,7.879667260354323,10.994365143161406,7.461486645176195,8.1,2.9,13.3
97,97,00-0034364,J.Akins,Jordan Akins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgkl9zfpy2yxrkxfge84",CLE,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,8.0,0,0.0,0.0,6.0,2.0,0.0,0.56519127,0,1.3333334,0.022727273,0.01604278,0.045320857,0.0,0.8,1.8,CHI,Sunday,0,CLE2023,J.Akins2023,CHI2023,17.0,23.0,201.0,0.33,0.5,0.17,0.33,0.25,1.5,2.67,26.83,0.5,23.67,1.0,0.17,0.17,1.2,2.84,0.58,4.22,1.41,4.24,69.3,0.58,0.71,0.41,0.82,0.5,1.38,1.21,33.67,0.71,25.64,0.71,0.41,0.41,21.66,0.89,1.97,4.72,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.25,0.0,4.75,0.0,0.0,0.0,,,0.13,1.62,0.0,0.0,0.0,0.0,0.0,0.17,0.33,0.0,4.0,5.0,43.5,0.67,29.33,0.0,0.17,0.17,,-3.27,0.66,12.35,0,CLEVELAND BROWNS,6650.0,2023_16_CLE_HOU,REG,2023-12-24 00:00:00+00:00,,13:00,CLE,,HOU,,Home,,,,2023122402.0,,,202312240htx,,401547612.0,,14.0,7.0,,,,,,,,,0.0,,astroturf,,,,,,,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,Sunday,1.5266298551884665,6.948501476872751,1.3205985669418718,1.6712545367459226,2.9,0.0,8.1
98,98,00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhplapyya8pp3yyz8bht",HOU,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,58.0,0,0.0,0.0,59.0,8.0,4.0,5.859433,0,0.9830508,0.14705883,0.22180451,0.3758514,0.0,5.8,9.8,TEN,Sunday,1,HOU2023,D.Schultz2023,TEN2023,13.67,22.0,121.33,0.33,0.33,4.0,22.0,0.25,1.0,1.0,9.0,0.5,3.0,0.33,0.17,0.17,-9.19,0.69,1.06,7.05,4.16,7.55,72.27,0.58,0.58,2.65,14.8,0.5,0.41,0.71,4.95,0.71,14.85,0.58,0.41,0.41,17.53,1.15,2.51,0.9,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,4.0,40.75,0.25,53.0,0.0,0.0,0.0,,,2.08,8.33,0.0,0.0,0.0,0.0,0.0,0.17,0.5,0.0,2.17,3.0,28.83,0.17,25.0,0.0,0.0,0.17,,0.5,1.62,5.05,0,HOUSTON TEXANS,6650.0,2023_16_CLE_HOU,REG,2023-12-24 00:00:00+00:00,Sunday,13:00,CLE,,HOU,,Home,,,,2023122402.0,,,202312240htx,,401547612.0,,14.0,7.0,,,,,,,,,0.0,,astroturf,,,,,,,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,,6.7657696244317,8.01614568140829,6.55249945910279,8.49098047453292,7.5,2.3,12.7
99,99,00-0034386,J.Watson,Justin Watson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",KC,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,31.0,0,0.0,0.0,82.0,1.0,1.0,1.807872,0,0.37804878,0.08571429,0.4226804,0.42444772,0.0,3.1,4.1,NE,Sunday,1,KC2023,J.Watson2023,NE2023,0.17,0.17,0.67,1.0,1.0,16.0,45.0,0.25,1.0,1.0,13.0,0.5,1.0,0.17,0.17,0.17,-0.06,-4.81,0.99,2.3,0.41,0.41,1.63,0.58,0.71,4.24,4.95,0.5,0.71,0.71,2.83,0.71,2.83,0.41,0.41,0.41,5.71,1.95,0.18,0.28,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,26.25,0.5,69.75,0.0,0.0,0.0,,,-0.57,7.62,0.0,0.17,0.0,0.0,0.17,0.33,2.67,0.17,2.17,3.33,27.0,0.17,28.83,0.0,0.17,0.17,-0.45,0.91,0.64,5.8,0,KANSAS CITY CHIEFS,6658.0,2023_16_LV_KC,REG,2023-12-25 00:00:00+00:00,Monday,13:00,LV,,KC,,Home,,,,2023122500.0,,,202312250kan,,401547351.0,,11.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Josh McDaniels,Andy Reid,,KAN00,GEHA Field at Arrowhead Stadium,,6.565174776479191,7.897927736728203,8.893637741208249,7.338320036163834,7.7,2.5,12.9
100,100,00-0034401,M.White,Mike White,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pv1cd95ycjinyi4ijime",MIA,2023,16,REG,2,2,4.0,0,0.0,0.0,-0.0,0,0,-8.0,12.0,0.0,-1.8901006,0,0.0,,2,-2.0,0,0.0,0.0,0.0,-0.21967049,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.04,-0.04,NYJ,Sunday,1,MIA2023,M.White2023,NYJ2023,0.17,0.17,0.67,1.0,1.0,16.0,45.0,0.25,1.33,1.33,10.0,0.5,1.33,0.17,0.17,0.17,-0.06,-4.81,0.65,2.33,0.41,0.41,1.63,0.58,0.71,4.24,4.95,0.5,0.58,0.58,6.0,0.71,4.51,0.41,0.41,0.41,5.71,1.95,0.74,0.83,DAL,0.75,1.0,1.75,0.0,0.25,1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.98,-1.16,,-0.63,10.83,15.0,128.33,0.5,0.33,1.33,2.0,0.17,0.17,0.17,0.5,0.17,-0.67,0.17,0.17,0.0,2.75,-1.94,-1.53,6.33,0,MIAMI DOLPHINS,6656.0,2023_16_DAL_MIA,REG,2023-12-24 00:00:00+00:00,Sunday,16:25,DAL,,MIA,,Home,,,,2023122408.0,,,202312240mia,,401547620.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Mike McDaniel,,MIA00,Hard Rock Stadium,,0.156867089894355,7.202217930923768,0.7047189801898444,0.1586595340690097,2.1,0.0,7.3
101,101,00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvirmx1m9vycmfpfbf1w",MIA,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,2.0,0,0.0,0.0,-2.0,10.0,0.0,-1.6261338,0,0.0,0.115384616,-0.022727273,0.15716784,0.0,0.2,2.2,NYJ,Sunday,1,MIA2023,C.Wilson2023,NYJ2023,0.17,0.17,0.67,1.0,1.0,18.5,82.0,0.33,3.67,4.5,19.33,0.17,-1.33,0.17,0.17,0.17,-0.06,-0.93,-1.13,16.8,0.41,0.41,1.63,0.58,0.71,6.28,61.05,0.52,1.21,1.52,10.58,0.41,5.35,0.41,0.41,0.41,5.71,4.91,2.36,9.4,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,21.5,0.25,41.5,0.0,0.0,0.0,-1.36,0.55,-0.36,5.65,0.17,0.17,3.33,0.17,0.0,0.33,-0.67,0.17,3.5,5.0,39.5,0.33,43.5,0.0,0.0,0.17,-1.36,-1.34,1.45,7.45,0,MIAMI DOLPHINS,6656.0,2023_16_DAL_MIA,REG,2023-12-24 00:00:00+00:00,Sunday,16:25,DAL,,MIA,,Home,,,,2023122408.0,,,202312240mia,,401547620.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Mike McDaniel,,MIA00,Hard Rock Stadium,,5.06879881064373,7.592966392820653,5.718848637074919,5.555224526615038,6.0,0.8,11.2
102,102,00-0034419,B.Berrios,Braxton Berrios,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nypqf5vnhegeorkpmplr",MIA,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,1.4985452,0,1.0,0.03846154,0.13636364,0.15314685,0.0,1.2,2.2,NYJ,Sunday,1,MIA2023,B.Berrios2023,NYJ2023,0.17,0.17,0.67,1.0,1.0,15.0,58.0,0.33,3.0,4.0,15.0,0.17,8.67,0.17,0.17,0.17,-0.06,-2.04,-0.28,13.33,0.41,0.41,1.63,0.58,0.71,4.9,32.03,0.82,2.0,1.9,10.32,0.41,13.16,0.41,0.41,0.41,5.71,1.86,1.38,7.32,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,8.25,0.0,7.5,0.0,0.0,0.0,,0.73,-1.74,2.07,0.17,0.17,3.33,0.17,0.0,0.33,-0.67,0.17,2.83,3.83,32.83,0.33,30.33,0.0,0.0,0.17,-1.36,-1.34,1.18,6.12,0,MIAMI DOLPHINS,6656.0,2023_16_DAL_MIA,REG,2023-12-24 00:00:00+00:00,Sunday,16:25,DAL,,MIA,,Home,,,,2023122408.0,,,202312240mia,,401547620.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Mike McDaniel,,MIA00,Hard Rock Stadium,,1.856686435167172,7.035464421787449,2.694816377458915,2.1970770864160807,3.4,0.0,8.6
103,103,00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",NYJ,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,21.0,0,0.0,0.0,66.0,0.0,1.0,-0.29789522,0,0.3181818,0.18181819,0.22680412,0.43149015,0.0,2.1,5.1,MIA,Sunday,1,NYJ2023,A.Lazard2023,MIA2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.17,2.25,2.75,23.25,0.25,23.5,0.17,0.17,0.17,0.45,-2.25,2.64,6.07,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.41,1.5,2.06,10.24,0.5,16.42,0.41,0.41,0.41,5.71,0.63,1.38,4.15,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,9.5,0.0,35.5,0.0,0.0,0.0,,,-2.06,1.95,0.17,0.17,0.33,0.17,0.0,0.5,2.17,0.17,3.17,5.17,37.33,0.17,64.5,0.0,0.0,0.17,-0.43,1.11,-0.19,9.12,0,NEW YORK JETS,6652.0,2023_16_WAS_NYJ,REG,2023-12-24 00:00:00+00:00,Sunday,13:00,WAS,,NYJ,,Home,,,,2023122404.0,,,202312240nyj,,401547613.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Robert Saleh,,NYC01,MetLife Stadium,,2.080921343523077,7.013241400451537,2.238800812096913,1.869940853196806,3.3,0.0,8.5
104,104,00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvf9rnbqajlniortukeq",BUF,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-2.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.2,-0.2,DAL,Sunday,0,BUF2023,K.Allen2023,DAL2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.17,4.5,6.33,32.33,0.67,27.0,0.17,0.17,0.17,0.45,-2.25,1.37,11.4,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.41,1.64,2.34,20.04,0.82,17.83,0.41,0.41,0.41,5.71,0.63,4.09,6.52,LAC,0.0,0.0,0.0,0.0,0.0,2.25,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.63,,-0.23,14.5,25.17,170.67,1.17,0.83,5.33,22.83,0.67,0.17,0.17,2.0,0.17,-0.83,0.17,0.17,0.0,3.15,1.47,2.29,16.11,0,BUFFALO BILLS,6647.0,2023_16_BUF_LAC,REG,2023-12-23 00:00:00+00:00,,20:00,BUF,,LAC,,Home,,,,2023122301.0,,,202312230sdg,,401547611.0,,6.0,9.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Sean McDermott,Brandon Staley,,LAX01,SoFi Stadium,Saturday,0.0960603052516022,7.510993611718179,0.7047189801898444,0.1586595340690097,2.1,0.0,7.3
105,105,00-0034613,T.Hudson,Tanner Hudson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dcrfuiyknwrwxsjsjf9q",CIN,2023,16,REG,0,0,0.0,0,0.0,1.0,4.0,0,0,0.0,0.0,0.0,-2.2643816,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,49.0,0,0.0,0.0,36.0,13.0,4.0,3.73083,0,1.3611112,0.125,0.10778443,0.2629491,0.0,4.9,9.9,MIN,Saturday,0,CIN2023,T.Hudson2023,MIN2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.17,4.5,8.5,48.5,0.5,53.0,0.17,0.17,0.17,0.45,-2.25,-1.08,12.35,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.41,0.71,2.12,37.48,0.71,29.7,0.41,0.41,0.41,5.71,0.63,0.36,0.21,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,4.25,30.75,0.25,20.0,0.0,0.0,0.0,-2.26,,0.77,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.17,16.17,0.17,8.67,0.0,0.0,0.17,-2.26,,0.17,4.62,0,CINCINNATI BENGALS,6646.0,2023_16_CIN_PIT,REG,2023-12-23 00:00:00+00:00,,16:30,CIN,,PIT,,Home,,,,2023122300.0,,,202312230pit,,401547610.0,,13.0,16.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Zac Taylor,Mike Tomlin,,PIT00,Acrisure Stadium,Saturday,6.641751123372917,8.01614568140829,8.893637741208249,8.49098047453292,8.0,2.8,13.2
106,106,00-0034681,C.Edmonds,Chase Edmonds,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y0u4btecdge4tsun4p2h",TB,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,13.0,0,0.0,0.0,0.0,-0.34453824,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.3,1.3,GB,Sunday,1,TB2023,C.Edmonds2023,GB2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.17,3.33,4.33,34.33,0.17,27.83,0.17,0.17,0.17,0.45,-2.25,2.0,7.77,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.41,2.94,3.67,44.61,0.41,42.35,0.41,0.41,0.41,5.71,0.63,4.68,7.79,JAX,0.0,0.0,0.0,0.0,0.0,3.5,17.75,0.0,0.75,1.0,5.0,0.0,1.0,0.0,0.0,0.0,,-0.06,0.36,3.03,0.0,0.17,0.0,0.0,0.17,12.17,57.67,0.17,1.67,2.0,14.17,0.17,-2.17,0.0,0.17,0.17,-4.73,-0.69,0.5,10.85,0,TAMPA BAY BUCCANEERS,6654.0,2023_16_JAX_TB,REG,2023-12-24 00:00:00+00:00,Sunday,16:05,JAX,,TB,,Home,,,,2023122406.0,,,202312240tam,,401547615.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Doug Pederson,Todd Bowles,,TAM00,Raymond James Stadium,,2.8293028983898467,7.162273542036375,3.2721034347538382,3.0032557020387576,4.1,0.0,9.3
107,107,00-0034764,M.Gallup,Michael Gallup,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tt9xpcg4x2z3osc1fcq6",DAL,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,9.0,0,0.0,0.0,7.0,2.0,0.0,0.8323881,0,1.2857143,0.03125,0.030567685,0.06827238,0.0,0.9,1.9,BUF,Sunday,0,DAL2023,M.Gallup2023,BUF2023,19.17,30.5,211.83,1.0,1.33,2.0,6.33,0.17,5.0,7.0,101.0,1.0,114.0,0.17,0.17,0.17,-3.88,0.58,9.01,11.44,5.27,8.04,77.11,0.89,0.52,2.0,7.09,0.41,2.12,2.12,33.23,0.58,22.63,0.41,0.41,0.41,10.3,2.34,1.18,4.55,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,17.5,0.25,23.5,0.0,0.0,0.0,,,1.17,4.5,0.17,0.17,5.17,0.17,0.0,0.17,3.67,0.17,2.0,4.0,23.0,0.33,45.5,0.0,0.17,0.17,1.91,1.56,0.5,6.67,0,DALLAS COWBOYS,6656.0,2023_16_DAL_MIA,REG,2023-12-24 00:00:00+00:00,,16:25,DAL,,MIA,,Home,,,,2023122408.0,,,202312240mia,,401547620.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Mike McDaniel,,MIA00,Hard Rock Stadium,Sunday,3.7937024212368993,7.411986516084095,5.483536410519836,4.56176530828588,5.3,0.1,10.5
