,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
257,257,00-0038115,D.Bellinger,Daniel Bellinger,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpwgb0plwhhqzlfl2j24",NYG,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,43.0,0,0.0,0.0,24.0,19.0,1.0,0.52038217,0,1.7916666,0.10344828,0.08391608,0.21391368,0.0,4.3,7.3,LV,Sunday,0,NYG2023,D.Bellinger2023,LV2023,0.25,0.25,3.5,0.5,1.0,4.0,10.0,0.25,3.33,4.33,25.33,0.25,20.0,1.0,0.25,0.25,0.89,-0.51,0.44,5.87,0.5,0.5,7.0,0.71,0.71,0.71,6.36,0.5,2.52,2.52,19.76,0.5,5.57,0.71,0.5,0.5,15.63,0.67,1.48,4.45,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,21.5,0.0,13.0,0.0,0.0,0.0,,1.29,-0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,2.75,3.5,36.25,0.25,28.25,0.0,0.0,0.25,-0.84,1.29,1.4,7.87,0,NEY YORK GIANTS,6567.0,2023_10_NYG_DAL,REG,2023-11-12 00:00:00+00:00,,16:25,NYG,,DAL,,Home,,,,2023111209.0,,,202311120dal,,401547534.0,,7.0,7.0,,,,,,,,,1.0,,matrixturf,,,,,,,Brian Daboll,Mike McCarthy,,DAL00,AT&T Stadium,Sunday,3.751175125005264,7.123845878368533,3.6756319832911983,3.7562574961674087,4.6,0.6,8.6
258,258,00-0038117,W.Robinson,Wan'Dale Robinson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjr53ffhc3gunx0fs3kp",NYG,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,35.0,1,0.0,0.0,28.0,15.0,2.0,2.1751235,0,1.25,0.1724138,0.0979021,0.32715216,0.0,9.5,13.5,LV,Sunday,0,NYG2023,W.Robinson2023,LV2023,0.25,0.25,3.5,0.5,1.0,4.0,10.0,0.25,4.5,6.0,39.75,0.5,35.75,1.0,0.25,0.25,0.89,-0.51,1.67,11.47,0.5,0.5,7.0,0.71,0.71,0.71,6.36,0.5,1.29,2.94,19.12,0.58,6.13,0.71,0.5,0.5,15.63,0.67,3.48,5.71,DAL,0.0,0.0,0.0,0.0,0.0,1.0,8.5,0.0,2.0,3.0,17.5,0.5,15.5,0.0,0.0,0.0,,0.93,0.99,7.6,0.25,0.25,4.75,0.25,0.0,0.5,4.25,0.25,2.5,3.75,27.25,0.25,26.25,0.0,0.0,0.25,-1.53,0.93,-0.45,6.72,0,NEY YORK GIANTS,6567.0,2023_10_NYG_DAL,REG,2023-11-12 00:00:00+00:00,,16:25,NYG,,DAL,,Home,,,,2023111209.0,,,202311120dal,,401547534.0,,7.0,7.0,,,,,,,,,1.0,,matrixturf,,,,,,,Brian Daboll,Mike McCarthy,,DAL00,AT&T Stadium,Sunday,7.615896958083005,7.867184355533739,9.028067027992694,8.03602092785488,8.1,4.1,12.1
259,259,00-0038120,B.Hall,Breece Hall,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6gggxrcgcacgggh0vme",NYJ,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,50.0,0,0.0,0.0,2.0,-2.1843493,0,4,4,10.0,0,0.0,0.0,-13.0,23.0,1.0,-0.31058493,0,-0.7692308,0.083333336,-0.03631285,0.099581,0.0,6.0,10.0,LAC,Monday,0,NYJ2023,B.Hall2023,LAC2023,0.25,0.25,3.5,0.5,1.0,4.0,10.0,0.25,3.0,3.67,25.33,0.25,18.0,1.0,0.25,0.25,0.89,-0.51,0.54,5.53,0.5,0.5,7.0,0.71,0.71,0.71,6.36,0.5,2.65,2.08,13.65,0.5,5.57,0.71,0.5,0.5,15.63,0.67,0.51,4.01,LV,0.0,0.0,0.0,0.0,0.0,14.0,33.5,0.0,5.0,6.5,43.0,0.5,-5.5,0.0,0.0,0.0,,-3.99,1.01,15.65,0.0,0.25,0.0,0.0,0.0,7.5,18.5,0.25,4.25,5.25,27.75,0.25,-3.0,0.0,0.25,0.25,-0.52,-2.84,0.85,10.37,0,NEW YORK JETS,6569.0,2023_10_NYJ_LV,REG,2023-11-12 00:00:00+00:00,,20:20,NYJ,,LV,,Home,,,,2023111211.0,,,202311120rai,,401547536.0,,6.0,7.0,,,,,,,,,0.0,dome,grass,,,,,,,Robert Saleh,Josh McDaniels,,VEG00,Allegiant Stadium,Sunday,16.028899659065935,9.497850266989674,19.484280924962743,15.525090135544971,15.1,11.1,19.1
260,260,00-0038124,C.Watson,Christian Watson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tpoxhwuhwmbxfossd66s",GB,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,37.0,0,0.0,0.0,75.0,0.0,1.0,2.0928924,0,0.49333334,0.08,0.43103448,0.42172414,0.0,3.7,4.7,LA,Sunday,0,GB2023,C.Watson2023,LA2023,0.25,0.25,3.5,0.5,1.0,22.0,106.0,1.5,1.5,2.25,8.5,0.5,-5.5,1.0,0.25,0.25,0.89,0.78,-3.38,21.95,0.5,0.5,7.0,0.71,0.71,3.37,47.74,0.58,1.29,1.71,9.68,0.71,10.91,0.71,0.5,0.5,15.63,4.39,4.56,7.85,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,35.0,0.0,97.0,0.0,0.0,0.0,,-1.23,0.82,5.5,0.25,0.25,3.5,0.0,0.0,0.25,0.25,0.25,2.5,3.75,46.0,0.25,63.25,0.0,0.25,0.25,0.89,-0.38,1.51,7.1,0,GREEN BAY PACKERS,6563.0,2023_10_GB_PIT,REG,2023-11-12 00:00:00+00:00,,13:00,GB,,PIT,,Home,,,,2023111205.0,,,202311120pit,,401547527.0,,7.0,10.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt LaFleur,Mike Tomlin,,PIT00,Acrisure Stadium,Sunday,5.600362792728858,7.459813700625768,5.102343068375011,5.509623128652684,5.9,1.9,9.9
261,261,00-0038129,C.Otton,Cade Otton,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vchmryh0myuq67t9ei1u",TB,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,70.0,2,1.0,1.0,73.0,33.0,4.0,3.5050664,0,0.9589041,0.3,0.27651516,0.6435606,0.0,17.0,23.0,HOU,Sunday,1,TB2023,C.Otton2023,HOU2023,0.25,0.25,3.5,0.5,1.0,14.5,53.5,1.0,2.5,3.5,7.0,0.5,-16.5,1.0,0.25,0.25,0.89,1.17,-1.18,14.55,0.5,0.5,7.0,0.71,0.71,3.54,14.85,1.41,2.12,2.12,5.66,0.71,13.44,0.71,0.5,0.5,15.63,0.76,2.85,5.44,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.5,48.5,1.0,48.5,0.0,0.0,0.5,,,0.51,15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.25,24.25,0.5,31.0,0.0,0.0,0.25,,,-0.05,7.92,0,TAMPA BAY BUCCANEERS,6564.0,2023_10_TEN_TB,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,TEN,,TB,,Home,,,,2023111206.0,,,202311120tam,,401547528.0,,10.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike Vrabel,Todd Bowles,,TAM00,Raymond James Stadium,,15.623886121885104,9.539529251410016,16.69539208151745,15.952462457860864,14.5,10.5,18.5
262,262,00-0038134,K.Walker,Kenneth Walker,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rwdj1bljth8fyojof5dp",SEA,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,16.0,0,0.0,0.0,0.0,-4.0418277,0,1,2,1.0,0,0.0,0.0,1.0,1.0,0.0,-1.2563426,0,1.0,0.08,0.0051020407,0.123571426,0.0,1.7,2.7,BAL,Sunday,1,SEA2023,K.Walker2023,BAL2023,0.25,0.25,3.5,0.5,1.0,1.0,0.25,1.0,1.0,1.0,20.0,0.5,45.0,1.0,0.25,0.25,0.89,-0.85,-0.52,6.0,0.5,0.5,7.0,0.71,0.71,0.5,0.5,0.71,1.41,1.41,28.28,0.71,27.58,0.71,0.5,0.5,15.63,4.96,2.07,8.49,WAS,0.0,0.0,0.0,0.0,0.0,8.5,41.0,0.0,1.0,2.0,2.5,0.0,7.5,0.0,0.0,0.0,,-1.44,-1.05,5.35,0.0,0.25,0.0,0.0,0.25,12.0,60.0,0.25,1.5,2.25,5.5,0.25,0.25,0.0,0.25,0.25,-4.87,-1.21,-0.65,8.05,0,SEATTLE SEAHAWKS,6568.0,2023_10_WAS_SEA,REG,2023-11-12 00:00:00+00:00,Sunday,16:25,WAS,,SEA,,Home,,,,2023111210.0,,,202311120sea,,401547535.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Pete Carroll,,SEA00,Lumen Field,,5.522730386148198,7.422707830556098,5.883135835149574,5.435879812930374,6.1,2.1,10.1
263,263,00-0038393,D.Wicks,Dontayvion Wicks,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cnldfuaj4ifhgjpuzyte",GB,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,49.0,0,1.0,1.0,37.0,12.0,3.0,-1.2089142,0,1.3243244,0.16,0.21264368,0.38885057,0.0,2.9,6.9,LA,Sunday,0,GB2023,D.Wicks2023,LA2023,0.25,0.25,3.5,0.5,1.0,0.25,0.25,1.0,2.0,2.5,26.0,1.0,25.5,1.0,0.25,0.25,0.89,-0.38,1.1,4.27,0.5,0.5,7.0,0.71,0.71,0.5,0.5,0.71,1.41,1.73,17.03,0.71,18.84,0.71,0.5,0.5,15.63,4.96,1.57,2.1,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,38.5,0.0,41.5,0.0,0.0,0.5,0.89,-0.38,0.13,5.85,0.25,0.25,3.5,0.0,0.0,0.25,0.25,0.25,3.0,3.75,51.25,0.25,61.0,0.0,0.25,0.25,0.89,-0.38,0.84,7.62,0,GREEN BAY PACKERS,6563.0,2023_10_GB_PIT,REG,2023-11-12 00:00:00+00:00,,13:00,GB,,PIT,,Home,,,,2023111205.0,,,202311120pit,,401547527.0,,7.0,10.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt LaFleur,Mike Tomlin,,PIT00,Acrisure Stadium,Sunday,5.72781701205395,7.5225666302378515,5.883135835149574,5.800680507126031,6.2,2.2,10.2
264,264,00-0038416,T.Bagent,Tyson Bagent,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ruccviu5b1lhbgikxxat",CHI,2023,10,REG,18,30,220.0,2,3.0,2.0,8.0,1,1,204.0,138.0,13.0,-3.692608,0,1.0784314,0.046880722,8,70.0,0,0.0,0.0,5.0,8.759408,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,15.8,15.8,NO,Sunday,1,CHI2023,T.Bagent2023,NO2023,18.5,27.5,174.25,0.75,1.5,4.25,24.25,0.5,1.0,1.0,9.0,1.0,-5.0,0.5,0.25,0.5,-5.85,3.1,0.71,11.4,6.35,9.68,68.08,0.96,1.29,2.63,32.36,0.58,0.71,0.58,9.19,0.71,0.71,0.58,0.5,0.71,9.25,3.87,1.37,4.24,CAR,21.5,33.5,226.0,1.0,2.5,6.0,34.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-6.16,4.69,,13.49,16.0,24.0,153.5,0.75,1.25,4.25,22.25,0.25,0.25,0.25,2.0,0.25,-1.5,0.25,0.25,0.0,-1.73,2.95,1.58,9.87,0,CHICAGO BEARS,6557.0,2023_10_CAR_CHI,REG,2023-11-09 00:00:00+00:00,Thursday,20:15,CAR,,CHI,,Home,,,,2023110900.0,,,202311090chi,,401547525.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Frank Reich,Matt Eberflus,,CHI98,Soldier Field,,13.700579165855302,12.829460231641416,19.3230535071089,13.381002059602167,14.8,10.8,18.8
265,265,00-0038454,K.Mitchell,Keaton Mitchell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pkofpsdygzxnqygv1evb",BAL,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,138.0,1,0.0,0.0,5.0,10.268372,0,1,1,-4.0,0,0.0,0.0,-4.0,0.0,0.0,-1.2229893,0,1.0,0.03125,-0.014925373,0.036427237,0.0,19.4,20.4,SEA,Sunday,1,BAL2023,K.Mitchell2023,SEA2023,2.0,7.0,-1.0,0.5,1.0,4.5,69.0,0.5,1.0,1.0,2.5,1.0,-4.5,2.0,0.25,0.5,-6.95,10.27,-0.26,11.15,9.19,9.19,124.45,0.71,1.41,6.36,97.58,0.71,0.71,0.58,9.19,0.71,0.71,1.41,0.5,0.71,5.61,1.23,1.37,13.08,CLE,0.0,0.0,0.0,0.0,0.0,4.5,69.0,0.5,1.0,1.0,2.5,0.0,-4.5,0.0,0.0,0.0,,10.27,-0.26,11.15,0.0,0.0,0.0,0.0,0.0,7.75,61.25,0.75,1.25,1.5,9.0,0.25,4.25,0.0,0.25,0.25,,2.61,-0.36,12.78,0,BALTIMORE RAVENS,6559.0,2023_10_CLE_BAL,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,CLE,,BAL,,Home,,,,2023111201.0,,,202311120rav,,401547531.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Kevin Stefanski,John Harbaugh,,BAL00,M&T Bank Stadium,,12.09253351616655,8.524579699715353,11.638460370905028,11.536037828512615,10.9,6.9,14.9
266,266,00-0038465,M.Heath,Malik Heath,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfmcr5l4tnko4uno0t4h",GB,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.26050997,0,0.0,0.04,0.09770115,0.1283908,0.0,0.0,0.0,LA,Sunday,0,GB2023,M.Heath2023,LA2023,2.0,7.0,-1.0,0.5,1.0,4.0,12.0,1.0,0.5,1.25,2.0,1.0,15.25,2.0,0.25,0.5,-6.95,0.67,-1.03,7.16,9.19,9.19,124.45,0.71,1.41,1.41,3.54,0.71,0.71,0.5,2.83,0.71,10.59,1.41,0.5,0.71,5.61,1.23,0.8,1.09,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,23.0,0.0,0.0,0.0,,,-1.16,0.0,0.25,0.25,3.5,0.0,0.0,0.25,0.25,0.25,2.0,2.5,30.5,0.25,41.0,0.0,0.25,0.25,0.89,-0.38,1.01,4.55,0,GREEN BAY PACKERS,6563.0,2023_10_GB_PIT,REG,2023-11-12 00:00:00+00:00,,13:00,GB,,PIT,,Home,,,,2023111205.0,,,202311120pit,,401547527.0,,7.0,10.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt LaFleur,Mike Tomlin,,PIT00,Acrisure Stadium,Sunday,0.0487726674216912,6.539709304740443,0.5128182020298225,0.1102021665101472,1.8,0.0,5.8
267,267,00-0038476,T.DeVito,Tommy DeVito,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0ajgnvtsl98truc5mq6",NYG,2023,10,REG,15,20,175.0,1,2.0,6.0,29.0,0,0,160.0,102.0,8.0,-14.882968,0,1.09375,0.058798485,4,17.0,0,0.0,0.0,0.0,-1.0734733,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.7,8.7,LV,Sunday,0,NYG2023,T.DeVito2023,LV2023,8.5,13.5,87.0,0.5,1.0,4.0,14.5,0.5,0.5,0.5,2.0,1.0,1.5,2.0,0.25,0.5,-10.91,-0.2,-0.48,7.93,9.19,9.19,124.45,0.71,1.41,1.41,3.54,0.71,0.71,0.71,2.83,0.71,3.0,1.41,0.5,0.71,5.61,1.23,0.64,1.09,DAL,8.5,13.5,87.0,0.5,1.0,4.0,14.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.91,-0.2,,7.93,6.25,10.75,51.75,0.25,0.5,3.75,17.75,0.25,0.25,0.25,4.0,0.0,3.25,0.25,0.25,0.0,-9.08,-0.91,0.98,5.34,0,NEY YORK GIANTS,6567.0,2023_10_NYG_DAL,REG,2023-11-12 00:00:00+00:00,,16:25,NYG,,DAL,,Home,,,,2023111209.0,,,202311120dal,,401547534.0,,7.0,7.0,,,,,,,,,1.0,,matrixturf,,,,,,,Brian Daboll,Mike McCarthy,,DAL00,AT&T Stadium,Sunday,7.574065156972122,9.093769831903302,10.279232252918511,8.168316916358688,8.8,4.8,12.8
268,268,00-0038496,X.Gipson,Xavier Gipson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqo7wkjetkgupevxfvnv",NYJ,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,32.0,0,0.0,0.0,26.0,6.0,2.0,3.7595217,0,1.2307693,0.041666668,0.0726257,0.113337986,0.0,3.2,5.2,LAC,Monday,0,NYJ2023,X.Gipson2023,LAC2023,24.0,39.0,238.0,0.5,1.0,1.0,8.5,0.25,0.75,1.0,9.0,1.0,8.0,2.0,0.25,0.5,-11.77,0.3,0.63,2.5,9.9,18.38,115.26,0.71,0.58,0.82,8.43,0.5,0.96,0.82,15.45,0.71,12.33,1.41,0.5,0.71,11.14,0.69,2.74,2.05,LV,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,1.0,1.5,16.0,0.0,16.0,0.0,0.0,0.0,,-0.23,1.19,2.75,0.25,0.25,0.5,0.25,0.0,0.25,0.75,0.25,3.0,5.75,34.25,0.25,73.25,0.0,0.0,0.25,-0.49,-0.23,-0.3,5.92,0,NEW YORK JETS,6569.0,2023_10_NYJ_LV,REG,2023-11-12 00:00:00+00:00,,20:20,NYJ,,LV,,Home,,,,2023111211.0,,,202311120rai,,401547536.0,,6.0,7.0,,,,,,,,,0.0,dome,grass,,,,,,,Robert Saleh,Josh McDaniels,,VEG00,Allegiant Stadium,Sunday,2.7054262471469284,6.998084064466591,2.025984879427337,2.788023601276181,3.6,0.0,7.6
269,269,00-0038542,B.Robinson,Bijan Robinson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gatvdlb0kch6kyhhpu4c",ATL,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,51.0,0,1.0,1.0,2.0,-5.409574,0,2,4,8.0,0,0.0,0.0,-8.0,10.0,1.0,-1.2124927,0,-1.0,0.11764706,-0.025806451,0.15840608,0.0,3.9,5.9,MIN,Sunday,0,ATL2023,B.Robinson2023,MIN2023,24.0,39.0,238.0,0.5,1.0,9.0,38.25,0.25,1.75,4.25,12.75,0.25,10.25,2.0,0.25,0.5,-11.77,-1.86,-3.75,7.85,9.9,18.38,115.26,0.71,0.58,5.42,25.63,0.5,2.36,3.3,20.52,0.5,21.01,1.41,0.5,0.71,11.14,3.8,2.29,5.95,ARI,0.0,0.0,0.0,0.0,0.0,11.0,56.5,0.5,1.0,4.5,4.0,0.0,0.5,0.0,0.5,0.0,,-1.4,-2.79,9.05,0.25,0.25,0.75,0.0,0.0,8.75,38.0,0.5,1.25,3.25,0.5,0.25,-2.25,0.0,0.25,0.5,-0.6,-1.23,-2.36,7.6,0,ATLANTA FALCONS,6565.0,2023_10_ATL_ARI,REG,2023-11-12 00:00:00+00:00,,16:05,ATL,,ARI,,Home,,,,2023111207.0,,,202311120crd,,401547529.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Arthur Smith,Jonathan Gannon,,PHO00,State Farm Stadium,Sunday,8.914751424874474,8.116186222397157,11.71926596968648,9.070087617792996,9.5,5.5,13.5
270,270,00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r65p3l8nq7v4l9htqsud",SEA,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,63.0,0,0.0,0.0,46.0,24.0,2.0,1.0351868,0,1.3695652,0.28,0.23469388,0.58428574,0.0,6.3,12.3,BAL,Sunday,1,SEA2023,J.Smith-Njigba2023,BAL2023,24.0,39.0,238.0,0.5,1.0,0.25,0.5,1.0,4.25,5.75,52.5,0.5,38.5,2.0,0.25,0.5,-11.77,-0.63,1.98,12.5,9.9,18.38,115.26,0.71,0.58,0.5,1.0,0.58,1.26,1.5,13.08,0.58,29.05,1.41,0.5,0.71,11.14,0.96,2.02,3.06,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.5,49.5,0.5,23.0,0.0,0.0,0.0,,,2.12,12.45,0.25,0.25,3.75,0.25,0.25,0.25,0.75,0.25,3.0,5.25,42.0,0.25,46.75,0.0,0.0,0.25,-2.87,0.78,-0.33,8.78,0,SEATTLE SEAHAWKS,6568.0,2023_10_WAS_SEA,REG,2023-11-12 00:00:00+00:00,Sunday,16:25,WAS,,SEA,,Home,,,,2023111210.0,,,202311120sea,,401547535.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Pete Carroll,,SEA00,Lumen Field,,11.954523099873963,8.833483178622355,11.71926596968648,12.122349056927824,11.2,7.2,15.2
271,271,00-0038544,Q.Johnston,Quentin Johnston,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eamj83siagr6rba0epv0",LAC,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.631838,0,2,3,14.0,0,0.0,0.0,50.0,0.0,1.0,1.1184044,0,0.28,0.10714286,0.35971224,0.41251284,0.0,1.6,3.6,NYJ,Monday,1,LAC2023,Q.Johnston2023,NYJ2023,24.0,39.0,238.0,0.5,1.0,0.25,0.5,1.0,2.0,3.25,21.0,1.0,48.25,2.0,0.25,0.5,-11.77,-0.63,0.47,4.15,9.9,18.38,115.26,0.71,0.58,0.5,1.0,0.58,2.16,1.89,21.07,0.71,5.85,1.41,0.5,0.71,11.14,0.96,3.12,4.21,DET,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,3.5,4.5,32.0,0.0,48.5,0.0,0.0,0.0,,-0.63,1.95,6.8,0.25,0.25,12.25,0.25,0.0,0.25,0.5,0.25,3.0,4.0,23.75,0.25,33.25,0.0,0.0,0.25,3.97,-0.63,0.97,5.42,0,LOS ANGELES CHARGERS,6566.0,2023_10_DET_LAC,REG,2023-11-12 00:00:00+00:00,Sunday,16:05,DET,,LAC,,Home,,,,2023111208.0,,,202311120sdg,,401547530.0,,13.0,6.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Dan Campbell,Brandon Staley,,LAX01,SoFi Stadium,,6.346741729870023,7.731385855028015,6.105810712875464,6.622275976115866,6.7,2.7,10.7
