,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
10,10,00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-1.7856585,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.88281846,0,0.0,0.035714287,0.009036144,0.05989673,0.0,0.0,0.0,NE,Sunday,0,BUF2023,L.Murray2023,MIA2023,0.33,0.33,6.0,0.17,0.17,0.33,2.0,0.17,2.5,4.0,48.0,0.33,75.5,0.17,0.17,0.17,1.17,0.23,1.55,7.3,0.58,0.58,10.39,0.41,0.41,0.58,3.46,0.41,2.12,1.15,9.9,0.58,85.56,0.41,0.41,0.41,0.34,0.41,0.16,1.13,MIA,0.0,0.0,0.0,0.0,0.0,6.67,33.33,0.33,0.67,1.0,8.0,0.0,1.33,0.0,0.0,0.0,,0.08,0.06,6.8,0.0,0.0,0.0,0.0,0.0,4.38,12.25,0.25,1.5,2.25,15.62,0.12,3.75,0.0,0.12,0.12,,-0.91,0.01,4.29,0,BUFFALO BILLS,6686.0,2023_18_BUF_MIA,REG,2024-01-07 00:00:00+00:00,,13:00,BUF,,MIA,,Home,,,,2022121709.0,,,202212170mia,,401547647.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Sean McDermott,Mike McDaniel,,MIA00,Hard Rock Stadium,Sunday,6.7593375615211615,7.793181576667304,6.542106915239662,6.641833329754491,6.9,2.1,11.7
11,11,00-0030533,M.Barkley,Matt Barkley,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ejvscebj0ufugx5vrouq",JAX,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,-3.0,0,0.0,0.0,0.0,-4.0120163,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.3,-0.3,CAR,Sunday,0,JAX2023,M.Barkley2023,TEN2023,0.33,0.33,6.0,0.17,0.17,0.33,2.0,0.17,2.67,4.67,37.33,0.33,75.33,0.17,0.17,0.17,1.17,0.23,-0.31,9.27,0.58,0.58,10.39,0.41,0.41,0.58,3.46,0.41,1.53,1.15,19.76,0.58,60.5,0.41,0.41,0.41,0.34,0.41,3.24,3.5,TEN,10.33,19.67,112.67,1.0,0.67,1.67,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,-4.38,,7.07,17.38,26.25,183.0,0.88,0.12,2.5,7.12,0.25,0.12,0.12,0.5,0.12,1.75,0.25,0.12,0.0,2.5,-0.21,-0.85,12.28,0,JACKSONVILLE JAGUARS,6691.0,2023_18_JAX_TEN,REG,2024-01-07 00:00:00+00:00,,13:00,JAX,,TEN,,Home,,,,2022121714.0,,,202212170oti,,401547652.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Doug Pederson,Mike Vrabel,,NAS00,Nissan Stadium,Sunday,7.130535162778368,10.495931629738651,7.545361590952918,5.943064139269949,7.8,3.0,12.6
12,12,00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgatj8mtftu06pegapip",TEN,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,7,72.0,0,0.0,0.0,45.0,27.0,3.0,7.6777277,0,1.6,0.28,0.2556818,0.59897727,0.0,7.2,14.2,HOU,Sunday,1,TEN2023,D.Hopkins2023,JAX2023,0.33,0.33,6.0,0.17,0.17,0.67,5.5,0.17,2.0,3.5,18.5,0.17,30.67,0.17,0.17,0.17,1.17,0.79,-0.64,5.4,0.58,0.58,10.39,0.41,0.41,0.82,8.98,0.41,1.79,2.59,20.19,0.41,28.72,0.41,0.41,0.41,0.34,1.21,2.36,4.24,JAX,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.0,5.5,7.25,50.0,0.5,56.75,0.0,0.0,0.0,,0.85,3.06,13.65,0.12,0.12,-0.88,0.0,0.12,0.12,0.12,0.12,3.62,5.25,41.38,0.25,45.25,0.0,0.12,0.12,-2.1,-0.72,1.68,9.27,0,TENNESSEE TITANS,6691.0,2023_18_JAX_TEN,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,JAX,,TEN,,Home,,,,2022121714.0,,,202212170oti,,401547652.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Doug Pederson,Mike Vrabel,,NAS00,Nissan Stadium,,13.782060113215127,8.84296602024733,13.483324768528902,13.596459203626578,12.4,7.6,17.2
13,13,00-0030565,G.Smith,Geno Smith,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxp32udtvwnpu3rl2cht",SEA,2023,18,REG,23,33,290.0,1,0.0,1.0,9.0,1,1,225.0,131.0,13.0,7.2239156,0,1.2888889,0.1762092,3,33.0,0,0.0,0.0,1.0,0.7551467,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.9,16.9,PIT,Sunday,0,SEA2023,G.Smith2023,ARI2023,0.33,0.33,6.0,0.17,0.17,0.67,4.5,0.17,1.0,1.83,5.17,0.17,6.67,0.17,0.17,0.17,1.17,0.28,-0.65,2.97,0.58,0.58,10.39,0.41,0.41,1.21,7.31,0.41,0.63,0.98,7.19,0.41,8.16,0.41,0.41,0.41,0.34,1.59,1.35,2.69,ARI,21.75,30.5,245.25,1.25,0.5,5.25,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.74,-0.4,,16.03,15.75,23.12,184.25,1.62,0.62,2.75,17.12,0.12,0.12,0.12,1.5,0.12,-0.62,0.12,0.12,0.0,5.8,-0.47,2.29,14.58,0,SEATTLE SEAHAWKS,6677.0,2023_18_SEA_ARI,REG,2024-01-07 00:00:00+00:00,,13:00,SEA,,ARI,,Home,,,,2022121700.0,,,202212170crd,,401547638.0,,2.0,5.0,,,,,,,,,1.0,,grass,,,,,,,Pete Carroll,Jonathan Gannon,,PHO00,State Farm Stadium,Sunday,15.949873664828552,13.800209208018185,19.646878690565185,18.06859962613333,16.9,12.1,21.7
14,14,00-0031235,O.Beckham,Odell Beckham,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/etl34lkiscs2lpc4to2f",BAL,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,33.0,0,0.0,0.0,33.0,0.0,1.0,3.2418616,0,1.0,0.045454547,0.13253012,0.1609529,0.0,3.3,4.3,MIA,Saturday,1,BAL2023,O.Beckham2023,PIT2023,20.83,33.67,239.5,1.17,0.67,8.5,48.33,0.83,1.0,0.17,-2.0,0.25,0.5,0.17,0.17,0.17,-0.48,1.8,-2.8,23.08,9.5,10.46,111.42,1.33,0.82,1.05,20.21,0.98,0.71,0.41,14.85,0.5,1.22,0.41,0.41,0.41,11.33,4.86,5.92,4.75,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,19.25,0.0,30.0,0.0,0.0,0.0,,,-0.22,3.43,0.12,0.12,0.25,0.12,0.0,0.12,1.0,0.12,3.0,4.62,42.0,0.12,40.12,0.0,0.12,0.12,1.18,0.23,0.5,7.95,0,BALTIMORE RAVENS,6678.0,2023_18_PIT_BAL,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,PIT,,BAL,,Home,,,,2022121701.0,,,202212170rav,,401547639.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Mike Tomlin,John Harbaugh,,BAL00,M&T Bank Stadium,,3.6958404351305303,7.336893536792984,2.2008586743718883,3.401095922405716,4.2,0.0,9.0
15,15,00-0031236,B.Cooks,Brandin Cooks,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wy6qidqm8jjp6buvu3lp",DAL,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,8,60.0,1,0.0,0.0,171.0,2.0,4.0,3.5632257,0,0.3508772,0.21621622,0.4395887,0.6320364,0.0,12.0,17.0,DET,Sunday,0,DAL2023,B.Cooks2023,WAS2023,20.33,32.0,265.33,0.83,0.67,11.33,48.0,0.67,1.0,4.0,-2.0,0.25,32.0,0.17,0.17,0.17,3.45,2.26,-7.38,21.75,3.93,6.57,58.49,1.17,0.82,4.23,23.77,0.82,0.71,0.71,14.85,0.5,4.95,0.41,0.41,0.41,10.42,4.85,5.92,7.89,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.33,67.33,0.67,104.33,0.0,0.0,0.0,,,2.69,14.73,0.12,0.12,1.88,0.0,0.0,0.62,4.25,0.12,3.88,6.0,43.75,0.5,49.75,0.0,0.12,0.12,0.87,0.01,1.25,11.68,0,DALLAS COWBOYS,6692.0,2023_18_DAL_WAS,REG,2024-01-07 00:00:00+00:00,,13:00,DAL,,WAS,,Home,,,,2022121715.0,,,202212170was,,401547653.0,,6.0,13.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Mike McCarthy,Ron Rivera,,WAS00,FedExField,Sunday,14.527587876768372,9.026197951108015,12.63955009950871,14.624994339738343,12.7,7.9,17.5
16,16,00-0031260,L.Thomas,Logan Thomas,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acm0ymhqdzqxdibwjphv",WAS,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,20.0,0,0.0,0.0,23.0,6.0,0.0,0.006567092,0,0.8695652,0.15384616,0.15753424,0.3410432,0.0,2.0,5.0,SF,Sunday,1,WAS2023,L.Thomas2023,DAL2023,19.83,29.67,195.17,0.83,0.33,10.83,38.0,1.17,1.0,4.0,-2.0,0.25,32.0,0.17,0.33,0.17,1.63,0.71,-7.38,20.94,4.75,6.44,64.53,0.75,0.52,2.4,18.31,1.17,0.71,0.71,14.85,0.5,4.95,0.41,0.52,0.41,6.8,2.02,5.92,11.83,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.25,17.5,0.0,18.0,0.0,0.0,0.0,1.86,0.58,-0.52,4.75,0.12,0.12,3.5,0.0,0.0,0.12,0.25,0.12,2.25,3.25,24.12,0.12,18.62,0.0,0.0,0.12,1.86,-0.58,0.85,4.66,0,WASHINGTON COMMANDERS,6692.0,2023_18_DAL_WAS,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,DAL,,WAS,,Home,,,,2022121715.0,,,202212170was,,401547653.0,,6.0,13.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Mike McCarthy,Ron Rivera,,WAS00,FedExField,,4.837115467183583,7.515268629108296,4.3171719895174245,4.618480708285424,5.3,0.5,10.1
17,17,00-0031280,D.Carr,Derek Carr,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cffbp9sqfioxa2jk2oqf",NO,2023,18,REG,24,32,197.0,2,0.0,1.0,6.0,0,0,165.0,101.0,12.0,9.247695,0,1.1939394,0.17278695,3,-3.0,0,0.0,0.0,0.0,-1.3946316,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,15.58,15.58,TB,Sunday,1,NO2023,D.Carr2023,ATL2023,23.0,0.17,193.0,1.5,0.17,0.17,0.17,0.17,1.5,3.5,8.5,0.25,28.5,0.5,0.17,0.17,-1.52,-0.56,-3.19,2.35,9.9,0.41,86.97,2.12,0.41,0.41,0.41,0.41,0.71,0.71,14.85,0.5,4.95,0.71,0.41,0.41,12.31,0.09,5.92,2.19,ATL,23.33,34.67,238.67,0.67,0.67,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.1,0.3,,9.01,14.88,24.75,153.38,0.5,0.38,3.12,10.38,0.12,0.25,0.25,6.88,0.12,4.25,0.12,0.12,0.0,-1.97,-0.67,4.54,9.61,0,NEW ORLEANS SAINTS,6688.0,2023_18_ATL_NO,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,ATL,,NO,,Home,,,,2022121711.0,,,202212170nor,,401547649.0,,13.0,12.0,,,,,,,,,1.0,dome,sportturf,,,,,,,Arthur Smith,Dennis Allen,,NOR00,Mercedes-Benz Superdome,,8.189546172846693,11.889175485925442,7.920799785903669,7.769224177065475,8.9,4.1,13.7
18,18,00-0031381,D.Adams,Davante Adams,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grvqvmdzu2lsbgvqoxku",LV,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,13,21,126.0,2,0.0,0.0,224.0,13.0,9.0,5.6136904,0,0.5625,0.45652175,0.55036855,1.0700406,0.0,24.6,37.6,IND,Sunday,1,LV2023,D.Adams2023,DEN2023,23.0,0.17,193.0,1.5,0.17,0.17,0.17,0.17,3.0,5.33,52.67,0.17,66.5,0.5,0.17,0.17,-1.52,-0.7,1.24,9.27,9.9,0.41,86.97,2.12,0.41,0.41,0.41,0.41,1.79,1.21,35.78,0.41,30.68,0.71,0.41,0.41,12.31,0.87,3.36,6.78,DEN,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,8.75,14.0,108.5,1.0,145.75,0.0,0.0,0.0,,-0.33,6.01,25.7,0.12,0.12,1.75,0.0,0.12,0.12,1.12,0.12,4.62,6.75,59.12,0.38,74.0,0.0,0.12,0.12,-0.45,0.85,2.95,12.9,0,LAS VEGAS RAIDERS,6685.0,2023_18_DEN_LV,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,DEN,,LV,,Home,,,,2022121708.0,,,202212170rai,,401547646.0,,6.0,9.0,,,,,,,,,1.0,dome,grass,,,,,,,Sean Payton,Josh McDaniels,,VEG00,Allegiant Stadium,,25.64572255867821,11.043953478344733,21.32897377266297,23.63862784977103,20.4,15.6,25.2
19,19,00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6eq27k2xs8vawwgkzbl",TB,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,70.0,0,0.0,0.0,71.0,30.0,2.0,3.5683868,0,0.9859155,0.121212125,0.24825175,0.3555944,0.0,7.0,10.0,NO,Sunday,0,TB2023,M.Evans2023,CAR2023,23.0,0.17,193.0,1.5,0.17,0.5,6.5,0.17,5.5,7.33,81.83,0.17,84.17,0.5,0.17,0.17,-1.52,2.2,3.66,14.33,9.9,0.41,86.97,2.12,0.41,1.22,15.92,0.41,1.52,1.75,48.23,0.41,61.95,0.71,0.41,0.41,12.31,0.87,5.18,6.37,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,10.75,133.75,1.0,180.0,0.0,0.0,0.0,,,6.64,26.63,0.12,0.12,2.0,0.12,0.12,0.12,0.88,0.12,2.0,3.0,30.75,0.25,41.12,0.0,0.12,0.12,0.98,0.36,2.06,6.66,0,TAMPA BAY BUCCANEERS,6679.0,2023_18_TB_CAR,REG,2024-01-07 00:00:00+00:00,,13:00,TB,,CAR,,Home,,,,2022121702.0,,,202212170car,,401547640.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Todd Bowles,Frank Reich,,CAR00,Bank of America Stadium,Sunday,23.805181532724543,11.246581404480231,21.12503031601045,24.90126600864513,20.3,15.5,25.1
20,20,00-0031547,D.Parker,DeVante Parker,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beuyfjou6kckaoqqpa96",NE,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,15.0,0,0.0,0.0,23.0,0.0,1.0,-3.9293365,0,0.65217394,0.083333336,0.11675127,0.2067259,0.0,1.5,2.5,BUF,Sunday,1,NE2023,D.Parker2023,NYJ2023,23.0,0.17,193.0,1.5,0.17,1.0,9.0,0.17,5.0,7.33,77.0,0.67,74.0,0.5,0.17,0.17,-1.52,0.98,4.95,16.7,9.9,0.41,86.97,2.12,0.41,0.5,7.78,0.41,1.79,2.88,35.86,0.82,31.46,0.71,0.41,0.41,12.31,1.37,3.57,8.41,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,13.25,0.0,23.5,0.0,0.0,0.0,,,-0.64,2.58,0.12,0.12,5.75,0.12,0.0,0.25,0.5,0.12,2.12,3.88,32.75,0.12,25.38,0.0,0.0,0.12,-1.0,1.04,0.03,6.2,0,NEW ENGLAND PATRIOTS,6687.0,2023_18_NYJ_NE,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,NYJ,,NE,,Home,,,,2022121710.0,,,202212170nwe,,401547648.0,,6.0,5.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Robert Saleh,Bill Belichick,,BOS00,Gillette Stadium,,2.6907847177703883,7.232340563319217,2.0521224862491585,2.5669467352469,3.6,0.0,8.4
21,21,00-0031549,N.Agholor,Nelson Agholor,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lfc8g0z3wmxowwggvzqh",BAL,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,18.0,0,0.0,0.0,8.0,10.0,1.0,0.5018971,0,2.25,0.09090909,0.032128513,0.15885359,0.0,1.8,3.8,MIA,Saturday,1,BAL2023,N.Agholor2023,PIT2023,23.0,0.17,193.0,1.5,0.17,1.0,9.0,0.17,3.83,8.17,43.0,0.5,101.0,0.5,0.17,0.17,-1.52,0.98,-0.77,11.47,9.9,0.41,86.97,2.12,0.41,0.5,7.78,0.41,2.86,2.99,35.52,0.84,56.31,0.71,0.41,0.41,12.31,1.37,3.69,10.98,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,4.0,53.25,0.25,42.5,0.0,0.0,0.0,,,3.53,10.57,0.12,0.12,0.25,0.12,0.0,0.12,1.0,0.12,3.12,4.25,42.62,0.12,34.12,0.0,0.12,0.12,1.18,0.23,0.76,8.14,0,BALTIMORE RAVENS,6678.0,2023_18_PIT_BAL,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,PIT,,BAL,,Home,,,,2022121701.0,,,202212170rav,,401547639.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Mike Tomlin,John Harbaugh,,BAL00,M&T Bank Stadium,,10.013654162184636,8.36660905532537,11.768361141268208,9.997357085005923,10.0,5.2,14.8
22,22,00-0031585,M.Pruitt,MyCole Pruitt,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okk2t3ngao7qszoxxcph",ATL,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,2.6044092,0,1.0,0.03125,0.042168673,0.076393075,0.0,1.4,2.4,CHI,Sunday,0,ATL2023,M.Pruitt2023,NO2023,23.0,0.17,193.0,1.5,0.17,1.0,9.0,0.17,4.5,6.33,81.33,0.5,82.0,0.5,0.17,0.17,-1.52,0.98,5.32,15.63,9.9,0.41,86.97,2.12,0.41,0.5,7.78,0.41,2.07,2.42,37.34,0.84,44.88,0.71,0.41,0.41,12.31,1.37,1.99,7.45,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,12.75,0.25,9.25,0.0,0.0,0.0,,,0.91,4.27,0.0,0.0,0.0,0.0,0.0,0.12,1.5,0.0,2.62,3.62,31.0,0.12,31.62,0.0,0.0,0.12,,-0.84,1.4,6.48,0,ATLANTA FALCONS,6688.0,2023_18_ATL_NO,REG,2024-01-07 00:00:00+00:00,,13:00,ATL,,NO,,Home,,,,2022121711.0,,,202212170nor,,401547649.0,,13.0,12.0,,,,,,,,,1.0,dome,sportturf,,,,,,,Arthur Smith,Dennis Allen,,NOR00,Mercedes-Benz Superdome,Sunday,4.274460758342322,7.438821090982739,6.132675091989621,4.295384757889779,5.5,0.7,10.3
23,23,00-0031588,S.Diggs,Stefon Diggs,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zf6nbnzcfzu4y7yq2nzk",BUF,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,5.0,0,0.0,0.0,1.0,0.873494,0,4,7,26.0,0,0.0,0.0,108.0,13.0,1.0,-1.3115709,0,0.24074075,0.25,0.3253012,0.60271084,0.0,3.1,7.1,NE,Sunday,0,BUF2023,S.Diggs2023,MIA2023,23.0,0.17,193.0,1.5,0.17,0.17,0.5,0.17,1.33,2.83,27.33,0.33,49.83,0.5,0.17,0.17,-1.52,-0.27,2.31,6.12,9.9,0.41,86.97,2.12,0.41,0.41,1.22,0.41,1.03,1.47,32.92,0.82,38.2,0.71,0.41,0.41,12.31,0.19,4.57,8.43,MIA,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,5.5,8.0,80.0,0.75,115.0,0.0,0.0,0.0,,-0.21,5.3,18.05,0.12,0.12,2.88,0.0,0.0,0.62,4.0,0.12,2.75,4.25,34.38,0.25,46.75,0.0,0.0,0.25,3.22,0.7,1.91,8.09,0,BUFFALO BILLS,6686.0,2023_18_BUF_MIA,REG,2024-01-07 00:00:00+00:00,,13:00,BUF,,MIA,,Home,,,,2022121709.0,,,202212170mia,,401547647.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Sean McDermott,Mike McDaniel,,MIA00,Hard Rock Stadium,Sunday,17.822974239415895,9.59682591564428,12.515655666211648,18.03228268051125,14.5,9.7,19.3
24,24,00-0031610,D.Waller,Darren Waller,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qqzht46a66zbi9xyylf4",NYG,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,51.0,0,0.0,0.0,41.0,29.0,2.0,3.5666442,0,1.2439024,0.15384616,0.12732919,0.31989968,0.0,5.1,10.1,LA,Sunday,1,NYG2023,D.Waller2023,PHI2023,23.0,0.17,193.0,1.5,0.17,22.0,93.5,0.5,1.83,2.33,24.5,0.17,10.67,0.5,0.17,0.17,-1.52,-3.23,0.71,16.63,9.9,0.41,86.97,2.12,0.41,5.51,49.71,0.55,1.17,1.21,20.87,0.41,12.32,0.71,0.41,0.41,12.31,6.69,2.04,6.82,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,4.33,31.33,0.0,34.33,0.0,0.0,0.0,,,-1.34,5.8,0.25,0.25,3.0,0.0,0.0,0.12,0.25,0.12,3.25,4.75,37.12,0.12,25.75,0.0,0.0,0.12,-0.84,0.51,1.11,6.96,0,NEY YORK GIANTS,6689.0,2023_18_PHI_NYG,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,PHI,,NYG,,Home,,,,2022121712.0,,,202212170nyg,,401547650.0,,6.0,6.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Nick Sirianni,Brian Daboll,,NYC01,MetLife Stadium,,5.779788514410236,7.665744170312683,6.132675091989621,5.647139402023022,6.3,1.5,11.1
