,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
247,247,00-0037557,R.Rivers,Ronnie Rivers,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fd20isppszv9cfubzs7y",LA,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,47.0,0,0.0,0.0,2.0,-0.2585387,0,2,2,10.0,0,0.0,0.0,-5.0,15.0,0.0,-0.21722469,0,-2.0,0.051282052,-0.016286645,0.065522425,0.0,5.7,7.7,IND,Sunday,1,LA2023,R.Rivers2023,IND2023,17.0,23.33,198.67,1.33,0.33,2.67,0.33,0.25,0.33,0.33,-2.0,1.0,-2.67,0.67,0.25,0.25,3.4,-0.78,-1.24,11.45,7.0,9.71,105.41,0.58,0.58,2.52,4.51,0.5,0.58,0.58,3.46,0.71,4.62,0.58,0.5,0.5,7.13,1.1,0.43,6.32,PHI,0.0,0.0,0.0,0.0,0.0,4.5,23.5,0.0,1.5,1.5,7.0,0.0,-3.0,0.0,0.0,0.0,,-0.26,-0.2,4.55,0.0,0.0,0.0,0.0,0.0,8.25,34.25,0.25,2.75,5.0,22.25,0.25,-1.5,0.0,0.25,0.25,,-0.94,-1.65,11.4,0,LOS ANGELES RAMS,6494.0,2023_05_PHI_LA,REG,2023-10-08 00:00:00+00:00,Sunday,16:05,PHI,,LA,,Home,,,,2023100808.0,,,202310080ram,,401547467.0,,7.0,7.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Nick Sirianni,Sean McVay,,LAX01,SoFi Stadium,,4.76077630269656,6.721870952979828,5.613646093236965,4.552517701151846,5.4,0.9,9.9
248,248,00-0037614,J.Metchie,John Metchie,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udib7dxnmzhtatnildxp",HOU,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,22.0,0,0.0,0.0,30.0,9.0,1.0,1.4133093,0,0.73333335,0.074074075,0.13333334,0.20444444,0.0,2.2,3.2,PIT,Sunday,0,HOU2023,J.Metchie2023,PIT2023,13.0,26.0,97.0,0.5,0.5,0.25,0.5,0.25,2.5,3.0,25.25,0.25,7.5,0.25,0.33,0.25,-5.82,1.29,1.8,8.08,6.36,4.95,85.56,1.0,0.71,0.5,1.0,0.5,1.29,1.63,10.31,0.5,4.51,0.5,0.58,0.5,6.9,0.72,0.44,2.11,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,17.5,0.0,14.0,0.0,0.0,0.0,,,0.59,3.25,0.25,0.25,1.5,0.25,0.25,0.25,-0.25,0.25,4.0,6.0,90.25,0.75,77.75,0.0,0.0,0.25,-0.54,-1.11,6.39,17.52,0,HOUSTON TEXANS,6487.0,2023_05_HOU_ATL,REG,2023-10-08 00:00:00+00:00,,13:00,HOU,,ATL,,Home,,,,2023100801.0,,,202310080atl,,401547463.0,,7.0,7.0,,,,,,,,,0.0,,fieldturf,,,,,,,DeMeco Ryans,Arthur Smith,,ATL97,Mercedes-Benz Stadium,Sunday,3.36773161519026,6.911131672318989,3.3291259913515616,3.2293101513247118,4.2,0.0,8.7
249,249,00-0037664,A.Pierce,Alec Pierce,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ya4sqdf9lzrm4ql8eywi",IND,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,38.0,0,0.0,0.0,42.0,3.0,1.0,2.9024346,0,0.9047619,0.083333336,0.13815789,0.22171053,0.0,3.8,4.8,LA,Sunday,1,IND2023,A.Pierce2023,LA2023,13.0,26.0,97.0,0.5,0.5,0.25,-1.25,0.25,3.5,3.5,23.5,0.25,10.0,0.25,0.33,0.25,-5.82,-1.15,1.55,7.35,6.36,4.95,85.56,1.0,0.71,0.5,2.5,0.5,1.91,1.91,10.66,0.5,4.08,0.5,0.58,0.5,6.9,0.72,2.12,5.39,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,40.5,0.0,101.5,0.0,0.0,0.0,,,0.82,6.05,0.0,0.25,0.0,0.0,0.0,0.25,6.5,0.0,2.75,5.5,29.0,0.25,52.0,0.0,0.0,0.25,-0.56,-0.46,-0.56,6.15,0,INDIANAPOLIS COLTS,6489.0,2023_05_TEN_IND,REG,2023-10-08 00:00:00+00:00,Sunday,13:00,TEN,,IND,,Home,,,,2023100803.0,,,202310080clt,,401547458.0,,7.0,7.0,,,,,,,,,1.0,,fieldturf,,,,,,,Mike Vrabel,Shane Steichen,,IND00,Lucas Oil Stadium,,5.95280433042844,6.98660929993497,6.007237959040647,6.076278175099631,6.3,1.8,10.8
250,250,00-0037666,J.Tolbert,Jalen Tolbert,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idcuteeyaispnvvmzvjp",DAL,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,53.0,0,0.0,0.0,41.0,12.0,3.0,4.8209853,0,1.2926829,0.11111111,0.18061674,0.2930984,0.0,5.3,9.3,NE,Sunday,0,DAL2023,J.Tolbert2023,NE2023,13.0,26.0,97.0,0.5,0.5,0.25,-1.25,0.25,2.25,3.0,23.0,0.25,20.0,0.25,0.33,0.25,-5.82,-1.15,-0.66,4.55,6.36,4.95,85.56,1.0,0.71,0.5,2.5,0.5,0.96,0.82,15.85,0.5,9.56,0.5,0.58,0.5,6.9,0.72,3.85,2.39,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,35.5,0.0,46.5,0.0,0.0,0.0,,,2.74,7.05,0.25,0.25,7.75,0.25,0.0,0.25,3.0,0.25,4.25,5.0,44.0,0.25,35.25,0.0,0.25,0.25,1.91,0.74,2.15,10.45,0,DALLAS COWBOYS,6497.0,2023_05_DAL_SF,REG,2023-10-08 00:00:00+00:00,,20:20,DAL,,SF,,Home,,,,2023100811.0,,,202310080sfo,,401547354.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Kyle Shanahan,,SFO01,Levi's Stadium,Sunday,7.375054367799077,7.648826392050876,6.726968773014433,7.135281118340571,7.2,2.7,11.7
251,251,00-0037740,G.Wilson,Garrett Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llgosx4tokddwnyrgvbx",NYJ,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,14,60.0,0,0.0,0.0,123.0,10.0,3.0,-0.008788897,0,0.4878049,0.35897437,0.4226804,0.83433783,0.0,6.0,15.0,KC,Sunday,0,NYJ2023,G.Wilson2023,KC2023,13.0,26.0,97.0,0.5,0.5,0.25,-1.25,0.25,1.0,1.0,4.5,0.5,1.5,0.25,0.33,1.0,-5.82,-1.15,0.12,1.45,6.36,4.95,85.56,1.0,0.71,0.5,2.5,0.5,1.41,2.12,4.95,0.71,0.71,0.5,0.58,0.71,6.9,0.72,0.83,0.49,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.5,54.0,0.0,86.0,0.0,0.0,0.0,-0.49,-0.78,-1.81,12.4,0.25,0.25,0.5,0.25,0.0,0.25,0.75,0.25,4.75,7.5,44.25,0.25,63.75,0.0,0.0,0.25,-0.49,0.84,0.22,10.68,0,NEW YORK JETS,6495.0,2023_05_NYJ_DEN,REG,2023-10-08 00:00:00+00:00,,16:25,NYJ,,DEN,,Home,,,,2023100809.0,,,202310080den,,401547461.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Robert Saleh,Sean Payton,,DEN00,Empower Field at Mile High,Sunday,12.516516456452456,11.287054086475294,11.647813819209272,12.3027537298364,11.9,7.4,16.4
252,252,00-0037741,J.Dotson,Jahan Dotson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z768onjtm135fjjmeney",WAS,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,9,27.0,1,0.0,0.0,71.0,6.0,1.0,1.1908898,0,0.3802817,0.23076923,0.19505495,0.4826923,0.0,8.7,12.7,PHI,Sunday,1,WAS2023,J.Dotson2023,PHI2023,13.0,26.0,97.0,0.5,0.5,0.25,-1.25,0.25,3.33,4.33,30.67,0.33,21.67,0.25,0.33,1.0,-5.82,-1.15,2.65,8.4,6.36,4.95,85.56,1.0,0.71,0.5,2.5,0.5,2.52,3.51,23.16,0.58,15.63,0.5,0.58,0.71,6.9,0.72,2.28,6.04,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.5,24.0,0.5,49.0,0.0,0.0,0.0,,-0.32,-2.97,8.4,0.25,0.25,2.75,0.0,0.0,0.25,0.25,0.25,3.75,6.0,44.75,0.25,77.5,0.0,0.25,0.25,-0.56,0.87,2.03,9.73,0,WASHINGTON COMMANDERS,6485.0,2023_05_CHI_WAS,REG,2023-10-05 00:00:00+00:00,Thursday,20:15,CHI,,WAS,,Home,,,,2023100500.0,,,202310050was,,401547457.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt Eberflus,Ron Rivera,,WAS00,FedExField,,8.33419430095528,9.121266450677528,7.78701215142998,8.576601521736741,8.5,4.0,13.0
253,253,00-0037744,T.McBride,Trey McBride,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x7x9ze5msigs8u57ydvl",ARI,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.2272073,0,1.25,0.024390243,0.01179941,0.04484495,0.0,0.5,1.5,SF,Sunday,1,ARI2023,T.McBride2023,SF2023,13.0,26.0,97.0,0.5,0.5,6.5,36.5,0.25,3.5,5.0,24.0,0.5,11.0,0.25,0.33,0.5,-5.82,0.5,-0.85,11.55,6.36,4.95,85.56,1.0,0.71,0.71,19.09,0.5,3.54,5.66,19.8,0.71,5.66,0.5,0.58,0.71,6.9,2.69,6.57,2.05,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,0.0,2.5,0.0,0.0,0.0,,,-0.13,1.35,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,2.0,3.25,15.0,0.25,25.75,0.0,0.0,0.25,,0.46,-0.75,3.5,0,ARIZONA CARDINALS,6493.0,2023_05_CIN_ARI,REG,2023-10-08 00:00:00+00:00,Sunday,16:05,CIN,,ARI,,Home,,,,2023100807.0,,,202310080crd,,401547466.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Zac Taylor,Jonathan Gannon,,PHO00,State Farm Stadium,,1.3637413434847552,1.5913667748616651,1.892522808526797,1.4570543766014967,1.6,0.0,6.1
254,254,00-0037745,V.Jones,Velus Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gb06eaw6prinklkdkv2d",CHI,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,10.0,0,0.0,0.0,0.0,-0.008823376,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.0,1.0,DEN,Sunday,0,CHI2023,V.Jones2023,DEN2023,13.0,26.0,97.0,0.5,0.5,9.5,44.5,0.25,3.75,6.75,28.25,0.25,34.0,0.25,0.33,0.25,-5.82,1.01,-2.1,13.53,6.36,4.95,85.56,1.0,0.71,5.07,18.12,0.5,2.63,4.35,20.85,0.5,27.98,0.5,0.58,0.5,6.9,2.09,4.06,2.58,WAS,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.7,-0.11,0.35,0.25,0.25,2.0,0.25,0.0,0.25,2.5,0.25,3.25,3.5,50.75,0.25,43.0,0.0,0.25,0.25,1.58,-0.01,5.25,10.08,0,CHICAGO BEARS,6485.0,2023_05_CHI_WAS,REG,2023-10-05 00:00:00+00:00,,20:15,CHI,,WAS,,Home,,,,2023100500.0,,,202310050was,,401547457.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt Eberflus,Ron Rivera,,WAS00,FedExField,Thursday,0.3717531326302999,2.4641733265319425,0.539176801486548,0.301922597656139,0.9,0.0,5.4
255,255,00-0037746,B.Robinson,Brian Robinson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gxcfbuvmooytbn45kvxf",WAS,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,45.0,1,1.0,0.0,4.0,1.769498,0,2,2,6.0,0,0.0,0.0,-5.0,11.0,0.0,-0.43145785,0,-1.2,0.051282052,-0.013736264,0.067307696,0.0,11.1,13.1,PHI,Sunday,1,WAS2023,B.Robinson2023,PHI2023,13.0,26.0,97.0,0.5,0.5,10.0,127.0,0.5,1.0,2.0,20.0,0.75,-1.0,0.25,0.33,0.5,-5.82,4.57,0.44,15.7,6.36,4.95,85.56,1.0,0.71,4.24,83.44,0.71,0.71,1.0,14.14,1.5,0.71,0.5,0.58,0.71,6.9,4.45,1.19,10.47,CHI,0.0,0.0,0.0,0.0,0.0,12.0,57.5,0.5,1.0,1.0,3.0,0.0,-2.5,0.0,0.0,0.0,,0.5,-0.43,10.05,0.0,0.0,0.0,0.0,0.0,8.0,37.75,0.25,1.5,2.0,5.0,0.25,-1.25,0.0,0.25,0.25,,0.02,-3.02,6.78,0,WASHINGTON COMMANDERS,6485.0,2023_05_CHI_WAS,REG,2023-10-05 00:00:00+00:00,Thursday,20:15,CHI,,WAS,,Home,,,,2023100500.0,,,202310050was,,401547457.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt Eberflus,Ron Rivera,,WAS00,FedExField,,9.529566941879784,8.840035603227008,8.444718901993163,9.87933476041042,9.2,4.7,13.7
256,256,00-0037801,K.Turpin,Kavontae Turpin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dl2ngh2glo7gebocl3ah",DAL,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,46.0,0,1.0,0.0,1.0,3.5339935,0,1,1,5.0,0,0.0,0.0,3.0,2.0,1.0,1.6395855,0,1.6666666,0.027777778,0.013215859,0.050917767,0.0,5.1,6.1,NE,Sunday,0,DAL2023,K.Turpin2023,NE2023,13.0,26.0,97.0,0.5,0.5,8.0,52.5,0.5,1.25,2.5,10.5,0.75,-0.5,0.25,0.33,0.5,-5.82,0.02,0.04,7.55,6.36,4.95,85.56,1.0,0.71,3.65,53.68,0.71,1.26,1.0,8.35,1.5,1.73,0.5,0.58,0.71,6.9,3.82,1.01,6.61,SF,0.0,0.0,0.0,0.0,0.0,1.5,26.0,0.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,,1.67,1.49,4.3,0.25,0.25,7.75,0.25,0.0,0.5,14.5,0.25,3.5,4.25,38.5,0.25,31.25,0.0,0.25,0.25,1.91,2.14,2.43,10.3,0,DALLAS COWBOYS,6497.0,2023_05_DAL_SF,REG,2023-10-08 00:00:00+00:00,,20:20,DAL,,SF,,Home,,,,2023100811.0,,,202310080sfo,,401547354.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Kyle Shanahan,,SFO01,Levi's Stadium,Sunday,4.18742948754567,6.243402183599345,3.123809788471965,4.425847769341316,4.5,0.0,9.0
257,257,00-0037805,J.Ruckert,Jeremy Ruckert,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6bf97vbqitoyo5o7xaa",NYJ,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,26.0,0,0.0,0.0,20.0,6.0,1.0,1.559895,0,1.3,0.051282052,0.06872852,0.12503304,0.0,2.6,4.6,KC,Sunday,0,NYJ2023,J.Ruckert2023,KC2023,13.0,26.0,97.0,0.5,0.5,6.0,38.0,0.5,1.0,1.0,-6.0,0.75,-6.0,0.25,0.33,0.5,-5.82,0.17,-1.52,7.68,6.36,4.95,85.56,1.0,0.71,1.41,21.21,0.71,0.71,0.71,4.24,1.5,4.24,0.5,0.58,0.71,6.9,2.44,0.26,1.3,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,17.0,0.0,13.5,0.0,0.0,0.0,,,1.06,3.2,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,2.5,3.5,27.75,0.25,29.0,0.0,0.0,0.25,,0.52,-0.21,6.77,0,NEW YORK JETS,6495.0,2023_05_NYJ_DEN,REG,2023-10-08 00:00:00+00:00,,16:25,NYJ,,DEN,,Home,,,,2023100809.0,,,202310080den,,401547461.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Robert Saleh,Sean Payton,,DEN00,Empower Field at Mile High,Sunday,3.223588148067328,3.48813741335262,3.096276193184167,3.2293101513247118,3.3,0.0,7.8
258,258,00-0037809,C.Okonkwo,Chigoziem Okonkwo,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkqd6pubp52djhxhtyqi",TEN,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,29.0,0,0.0,0.0,23.0,6.0,1.0,0.5228149,0,1.2608696,0.115384616,0.074433655,0.22518048,0.0,2.9,5.9,CIN,Sunday,0,TEN2023,C.Okonkwo2023,CIN2023,15.0,18.0,115.0,1.0,0.5,1.0,-1.0,0.5,1.0,1.0,-6.0,0.75,-6.0,0.33,1.0,0.5,-4.45,0.86,-1.52,8.9,2.83,9.9,86.27,0.58,0.71,6.36,28.28,0.71,0.71,0.71,4.24,1.5,4.24,0.58,0.71,0.71,5.35,1.22,0.26,8.82,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5,18.0,0.0,11.0,0.0,0.0,0.0,,-0.3,-1.15,4.8,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.25,2.5,3.0,17.75,0.25,10.5,0.0,0.0,0.25,,-0.3,-0.51,4.28,0,TENNESSEE TITANS,6489.0,2023_05_TEN_IND,REG,2023-10-08 00:00:00+00:00,,13:00,TEN,,IND,,Home,,,,2023100803.0,,,202310080clt,,401547458.0,,7.0,7.0,,,,,,,,,1.0,,fieldturf,,,,,,,Mike Vrabel,Shane Steichen,,IND00,Lucas Oil Stadium,Sunday,4.150813895073805,4.834117683235859,5.914185165111832,4.734055074350794,4.9,0.4,9.4
259,259,00-0037816,R.Doubs,Romeo Doubs,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pk4dvgjaicaupntsdnnp",GB,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,13,95.0,0,0.0,0.0,136.0,14.0,4.0,-0.7313717,0,0.6985294,0.38235295,0.4084084,0.8594153,0.0,9.5,18.5,DET,Thursday,0,GB2023,R.Doubs2023,DET2023,1.0,4.0,6.0,1.0,0.5,1.0,7.0,0.33,2.0,4.0,34.0,0.75,59.0,2.0,1.0,0.5,-1.94,0.47,-1.49,6.1,3.54,4.24,34.65,0.58,0.71,0.71,4.95,0.58,0.71,0.71,17.68,1.5,48.08,0.71,0.71,0.71,6.14,1.09,0.26,1.56,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.5,84.0,0.5,146.5,0.0,0.0,0.0,,0.52,-0.58,18.4,0.25,0.25,2.5,0.0,0.0,0.25,-0.5,0.25,3.25,5.75,48.25,0.25,74.25,0.0,0.25,0.25,0.61,-1.67,0.88,8.08,0,GREEN BAY PACKERS,6498.0,2023_05_GB_LV,REG,2023-10-09 00:00:00+00:00,,20:15,GB,,LV,,Home,,,,2023100900.0,,,202310090rai,,401547468.0,,11.0,8.0,,,,,,,,,0.0,dome,grass,,,,,,,Matt LaFleur,Josh McDaniels,,VEG00,Allegiant Stadium,Monday,17.041111115878717,18.135663467909687,17.14126918311432,18.34934886011447,17.7,13.2,22.2
260,260,00-0037834,B.Purdy,Brock Purdy,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hdwbdlyiose4znenx5ed",SF,2023,5,REG,20,21,283.0,1,0.0,1.0,12.0,0,0,181.0,104.0,17.0,22.844091,0,1.5635359,0.5284702,2,0.0,1,0.0,0.0,1.0,1.592645,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.32,21.32,ARI,Sunday,1,SF2023,B.Purdy2023,ARI2023,1.0,4.0,6.0,1.0,0.5,0.5,3.0,0.25,1.5,2.0,7.5,0.75,3.75,2.0,1.0,0.5,-1.94,0.46,-0.67,4.05,3.54,4.24,34.65,0.58,0.71,0.58,8.12,0.5,1.0,1.15,4.65,1.5,16.58,0.71,0.71,0.71,6.14,2.19,0.37,3.72,DAL,22.5,29.0,296.5,1.5,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65,0.56,,20.81,11.25,14.5,148.25,0.75,0.25,2.0,-0.75,0.25,0.25,0.25,-1.5,0.0,-1.5,0.25,0.25,0.0,19.65,-0.11,-1.45,10.35,0,SAN FRANCISCO 49ERS,6497.0,2023_05_DAL_SF,REG,2023-10-08 00:00:00+00:00,Sunday,20:20,DAL,,SF,,Home,,,,2023100811.0,,,202310080sfo,,401547354.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Kyle Shanahan,,SFO01,Levi's Stadium,,21.83891602409757,19.528665993528172,19.435651293040664,19.504358180926808,20.1,15.6,24.6
261,261,00-0037837,C.Austin,Calvin Austin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qlt6ztqcbu0uzad6aavt",PIT,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,5.0,0,0.0,0.0,0.0,0.393657,0,3,5,24.0,0,0.0,0.0,77.0,7.0,1.0,-1.7340568,0,0.3116883,0.18518518,0.45294118,0.5948366,0.0,2.9,5.9,HOU,Sunday,1,PIT2023,C.Austin2023,HOU2023,1.0,4.0,6.0,1.0,0.5,0.25,0.75,0.25,3.5,5.5,72.25,1.5,90.25,2.0,1.0,0.5,-1.94,-0.18,7.26,19.8,3.54,4.24,34.65,0.58,0.71,0.5,1.5,0.5,1.0,2.52,43.01,1.29,61.28,0.71,0.71,0.71,6.14,3.51,3.1,11.64,BAL,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,2.5,5.5,48.0,0.5,86.0,0.0,0.0,0.0,,0.39,0.32,10.55,0.25,0.25,0.25,0.25,0.0,0.25,1.25,0.25,2.25,5.0,32.25,0.25,61.25,0.0,0.0,0.25,2.55,0.39,-0.94,7.1,0,PITTSBURGH STEELERS,6492.0,2023_05_BAL_PIT,REG,2023-10-08 00:00:00+00:00,Sunday,13:00,BAL,,PIT,,Home,,,,2023100806.0,,,202310080pit,,401547460.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,John Harbaugh,Mike Tomlin,,PIT00,Acrisure Stadium,,10.396487027086636,11.834223254472311,10.51534760149396,10.653420643698482,10.8,6.3,15.3
